audio	sentence	gender	duration	path
03-200925-043821_bem_798_elicit_20.wav	ukupepa fwaka ukunwa na fimbipo lesa waluse ifyo acitile pali ine na imwe bene kuti abomba pa mweo wenu lesa te wakapatulula iyoo	Female	11.116875	/home/csikasote/Documents/bemgen/audio/03-200925-043821_bem_798_elicit_20.wav
01-201011-223928_bem_fb0_elicit_1.wav	mung'omba ulila nshi	Male	2.0191875	/home/csikasote/Documents/bemgen/audio/01-201011-223928_bem_fb0_elicit_1.wav
26_3155_2_261_01_211110-115331_bem_dcc_elicit_1.wav	nagula ticapala palikuntu aletwala eko balefwaya uku ibomfyako mukwimba 	male	7.282	/home/csikasote/Documents/bigcgen/audio/26_3155_2_261_01_211110-115331_bem_dcc_elicit_1.wav
03-200924-181036_bem_798_elicit_25.wav	ifi konaula inshita na maka	Female	2.3821875	/home/csikasote/Documents/bemgen/audio/03-200924-181036_bem_798_elicit_25.wav
01-200917-221220_bem_d31_elicit_36.wav	panshita imo ine tulalanga umumfwano wesu pamo nga batetekela	Male	5.0593125	/home/csikasote/Documents/bemgen/audio/01-200917-221220_bem_d31_elicit_36.wav
1_205_0_11_01_211031-160057_bem_cc3_elicit_0.wav	umulumendo nafwala ifyakufwala fya makumbi makumbi 	male	8.326	/home/csikasote/Documents/bigcgen/audio/1_205_0_11_01_211031-160057_bem_cc3_elicit_0.wav
2_492_2_21_01_211026-082748_bem_cee_elicit_1.wav	cilemoneka kwati ileangala mu meenshi 	female	2.767	/home/csikasote/Documents/bigcgen/audio/2_492_2_21_01_211026-082748_bem_cee_elicit_1.wav
32_4655_3_322_02_211112-094048_bem_947_elicit_1.wav	cilepala kwati babomba pancito pamo pene napacinto pene kwati ni apapene bekele 	male	9.596	/home/csikasote/Documents/bigcgen/audio/32_4655_3_322_02_211112-094048_bem_947_elicit_1.wav
22_7862_3_222_02_211112-194726_bem_50c_elicit_1.wav	mu musebo muli ibumba lya bantu 	male	3.221	/home/csikasote/Documents/bigcgen/audio/22_7862_3_222_02_211112-194726_bem_50c_elicit_1.wav
34_10807_3_342_02_220128-033124_bem_d0b_elicit_1.wav	icikulwa cili mupepi bushe finshi fimbi ifilemoneka pali iyi incende umwaume alipo 	male	9.165	/home/csikasote/Documents/bigcgen/audio/34_10807_3_342_02_220128-033124_bem_d0b_elicit_1.wav
38_11864_2_381_01_211114-170846_bem_ba5_elicit_1.wav	uyu mucanga uo umumana usenda elyo waisa utulika mu mbali nga ifi 	male	6.034	/home/csikasote/Documents/bigcgen/audio/38_11864_2_381_01_211114-170846_bem_ba5_elicit_1.wav
04-200917-143010_bem_346_elicit_29.wav	tamwishibe	Female	1.36125	/home/csikasote/Documents/bemgen/audio/04-200917-143010_bem_346_elicit_29.wav
05-200917-121403_bem_a40_elicit_56.wav	babula ne nkoko baikatilapo	Male	2.5636875	/home/csikasote/Documents/bemgen/audio/05-200917-121403_bem_a40_elicit_56.wav
02-200916-210458_bem_197_elicit_20.wav	utwakulya utusuma uto umukashi abikila umulume wakwe pambali	Male	4.8324375	/home/csikasote/Documents/bemgen/audio/02-200916-210458_bem_197_elicit_20.wav
15_7256_1_152_02_211029-104849_bem_8cc_elicit_0.wav	kabili pa fyakufwala fya ku muulu pali inambala ishapusanapusana 	female	6.556	/home/csikasote/Documents/bigcgen/audio/15_7256_1_152_02_211029-104849_bem_8cc_elicit_0.wav
01-201006-110929_bem_fb0_elicit_13.wav	bena calibansha ukuifwaila fye ifyakulya	Male	3.5165625	/home/csikasote/Documents/bemgen/audio/01-201006-110929_bem_fb0_elicit_13.wav
01-200914-202459_bem_d31_elicit_39.wav	mwabombeni mukwai	Male	1.7015625	/home/csikasote/Documents/bemgen/audio/01-200914-202459_bem_d31_elicit_39.wav
04-200914-215055_bem_346_elicit_8.wav	balebulilwa ukukwata amasambililo mu muyundu wabo abene	Female	6.62475	/home/csikasote/Documents/bemgen/audio/04-200914-215055_bem_346_elicit_8.wav
01-200922-090011_bem_d31_elicit_5.wav	umulimo wa ntungulushi ya misepeela te kutulika ifilubo pa bantu lelo iifwile yaibikamo nokupwisha ifilubo bwino	Male	9.0523125	/home/csikasote/Documents/bemgen/audio/01-200922-090011_bem_d31_elicit_5.wav
14_3252_4_141_01_211102-220045_bem_ebf_elicit_2.wav	icimuti icho imbwa isumine cilemoneka ichakafifi 	female	8.122	/home/csikasote/Documents/bigcgen/audio/14_3252_4_141_01_211102-220045_bem_ebf_elicit_2.wav
12-201009-105041_bem_526_elicit_25.wav	kwena ine insoni shalinjikete pa kumona abantu banensu bali mu musango ulya	Male	5.7399375	/home/csikasote/Documents/bemgen/audio/12-201009-105041_bem_526_elicit_25.wav
03-201004-001734_bem_798_elicit_15.wav	elyo abantu kabatalame ku kupya ku fyenge	Female	3.584625	/home/csikasote/Documents/bemgen/audio/03-201004-001734_bem_798_elicit_15.wav
05-200916-153858_bem_a40_elicit_16.wav	nalamupeelako thirty thousand kwacha lelo iyashala nkesamupeela mailo	Male	6.216375	/home/csikasote/Documents/bemgen/audio/05-200916-153858_bem_a40_elicit_16.wav
33_4938_1_332_02_211110-203137_bem_b14_elicit_0.wav	uyu umwaice na fwala itoloshi ilya makumbi makumbi ne shati ilya buuta apali ifintu ifyakashikilila pantashi 	female	12.342	/home/csikasote/Documents/bigcgen/audio/33_4938_1_332_02_211110-203137_bem_b14_elicit_0.wav
06-200916-094743_bem_c20_elicit_13.wav	sunkutu pakumfwa ifyo ati kanshi akwenda mune	Female	5.0593125	/home/csikasote/Documents/bemgen/audio/06-200916-094743_bem_c20_elicit_13.wav
03-201004-001734_bem_798_elicit_4.wav	ala kuti cilya baingila mu mato pa mu mana pabuta na tutu	Female	5.53575	/home/csikasote/Documents/bemgen/audio/03-201004-001734_bem_798_elicit_4.wav
03-200916-133712_bem_798_elicit_11.wav	amashiwi yamukote yapusa kebo yapusa akabwe	Female	5.2861875	/home/csikasote/Documents/bemgen/audio/03-200916-133712_bem_798_elicit_11.wav
33_4803_0_331_01_211109-194143_bem_c25_elicit_0.wav	umwana umunono uwa nkanda iya kashika nasendama mu busanshi bwakwe 	female	9.233	/home/csikasote/Documents/bigcgen/audio/33_4803_0_331_01_211109-194143_bem_c25_elicit_0.wav
01-200930-150533_bem_fb0_elicit_54.wav	ilyo joni apitile ku yadi kuli cikashana wakwe janet amulanga kalata afumine ku lusaka	Male	8.43975	/home/csikasote/Documents/bemgen/audio/01-200930-150533_bem_fb0_elicit_54.wav
01-200914-194432_bem_d31_elicit_44.wav	awe naciba nalombakofye ishiku shibili	Male	3.3804375	/home/csikasote/Documents/bemgen/audio/01-200914-194432_bem_d31_elicit_44.wav
03-201002-054811_bem_798_elicit_49.wav	umwanakashi alikulile ali nikapenta ishina lyabuule	Female	4.764375	/home/csikasote/Documents/bemgen/audio/03-201002-054811_bem_798_elicit_49.wav
01-201005-234215_bem_fb0_elicit_18.wav	eico kanshi twashuka apo waisa mwandi tata	Male	3.8115	/home/csikasote/Documents/bemgen/audio/01-201005-234215_bem_fb0_elicit_18.wav
03-200924-200908_bem_798_elicit_36.wav	muli shino nshiku amafya yaleishila mu misango iya lekana lekana	Female	4.5601875	/home/csikasote/Documents/bemgen/audio/03-200924-200908_bem_798_elicit_36.wav
16_6402_2_161_01_220111-162820_bem_5da_elicit_1.wav	emukwai pantu ali nipa station yesitima 	male	3.902	/home/csikasote/Documents/bigcgen/audio/16_6402_2_161_01_220111-162820_bem_5da_elicit_1.wav
04-200914-220511_bem_346_elicit_36.wav	umuntu kuti aya naku masambililo yaku unifesti nokupoka digili	Female	6.5566875	/home/csikasote/Documents/bemgen/audio/04-200914-220511_bem_346_elicit_36.wav
04-200914-220511_bem_346_elicit_46.wav	ishina lyandi ni musonda'	Female	2.223375	/home/csikasote/Documents/bemgen/audio/04-200914-220511_bem_346_elicit_46.wav
01-200914-202459_bem_d31_elicit_40.wav	emukwai mwabombeni	Male	2.3821875	/home/csikasote/Documents/bemgen/audio/01-200914-202459_bem_d31_elicit_40.wav
9_2063_2_91_01_211025-070002_bem_ebf_elicit_1.wav	kuli na bashikulu bantu abekete icipepala cacipampa apalembelwe fimo 	female	8.802	/home/csikasote/Documents/bigcgen/audio/9_2063_2_91_01_211025-070002_bem_ebf_elicit_1.wav
16_6318_4_161_01_220111-105735_bem_5da_elicit_2.wav	emukwai kwena umwine ala isambika noku isunga busaka busaka 	male	5.082	/home/csikasote/Documents/bigcgen/audio/16_6318_4_161_01_220111-105735_bem_5da_elicit_2.wav
01-180101-020137_bem_d31_elicit_39.wav	apa twamona ifyo ababomfi bakwa isaac baimbile ifishima fimbi ifipya twamona ifyo ababomfi bakwa isaac balundilepo ifishima fimbi ifipya pa fyakale	Male	12.4554375	/home/csikasote/Documents/bemgen/audio/01-180101-020137_bem_d31_elicit_39.wav
01-201002-003945_bem_fb0_elicit_21.wav	bushe tamwaba abo mwaishiba muno ndola	Male	3.0628125	/home/csikasote/Documents/bemgen/audio/01-201002-003945_bem_fb0_elicit_21.wav
02-200918-091456_bem_197_elicit_5.wav	namayo uwakusha bwino abana elyo nokumuutemwa bonse bamutemwa	Male	5.3315625	/home/csikasote/Documents/bemgen/audio/02-200918-091456_bem_197_elicit_5.wav
21_1903_0_211_01_211112-233217_bem_83a_elicit_0.wav	abaice babili umulumendo nomu kashana abasungu bale angalalila mupepi necibumba icilemoneka nalimo pacifuma ukulokela imfula 	female	10.141	/home/csikasote/Documents/bigcgen/audio/21_1903_0_211_01_211112-233217_bem_83a_elicit_0.wav
7_5296_0_71_01_211103-165217_bem_1e5_elicit_0.wav	utubaice utukashana tuleyangala mumenshi 	female	4.287	/home/csikasote/Documents/bigcgen/audio/7_5296_0_71_01_211103-165217_bem_1e5_elicit_0.wav
02-200917-154721_bem_197_elicit_21.wav	akasuba takawa ngekubi filya liwa pakwikata ilyo umuntu alebomba	Male	6.4205625	/home/csikasote/Documents/bemgen/audio/02-200917-154721_bem_197_elicit_21.wav
01-201002-013220_bem_fb0_elicit_6.wav	joni bushe mune ku lusaka kwine wailemusha pa nganda pamwabo	Male	6.26175	/home/csikasote/Documents/bemgen/audio/01-201002-013220_bem_fb0_elicit_6.wav
03-201007-002328_bem_798_elicit_36.wav	shamitombo talishishe mfuti iyoo	Female	3.2896875	/home/csikasote/Documents/bemgen/audio/03-201007-002328_bem_798_elicit_36.wav
05-200916-193628_bem_a40_elicit_37.wav	bangoshe tabalala chulu cimo	Male	2.99475	/home/csikasote/Documents/bemgen/audio/05-200916-193628_bem_a40_elicit_37.wav
21_1935_2_211_01_211113-001157_bem_83a_elicit_1.wav	kwena kuti caba elyo umulumendo wine nafwala ilaya lya makumbi makumbi 	female	5.626	/home/csikasote/Documents/bigcgen/audio/21_1935_2_211_01_211113-001157_bem_83a_elicit_1.wav
6_1251_4_61_01_211024-060725_bem_53e_elicit_2.wav	uwulemoneka umwaice nabika necakashika mumutwe elyo imenda ili kunuma ili neshilwa mutanda ishabuta na muntanda ishakashika 	male	14.542	/home/csikasote/Documents/bigcgen/audio/6_1251_4_61_01_211024-060725_bem_53e_elicit_2.wav
12_6713_0_121_01_211107-063046_bem_9ed_elicit_0.wav	umulumendo aposa umupila naicimuti 	male	4.718999999999999	/home/csikasote/Documents/bigcgen/audio/12_6713_0_121_01_211107-063046_bem_9ed_elicit_0.wav
1_78_0_11_01_211030-105253_bem_cc3_elicit_0.wav	abana balemwantu nensansa 	male	5.944	/home/csikasote/Documents/bigcgen/audio/1_78_0_11_01_211030-105253_bem_cc3_elicit_0.wav
28_9340_0_281_01_220109-144321_bem_94f_elicit_0.wav	indeke ile pupuka mumulu elyo panshi pali imyotoka ishile moneka kwati tashile enda 	male	7.962999999999999	/home/csikasote/Documents/bigcgen/audio/28_9340_0_281_01_220109-144321_bem_94f_elicit_0.wav
01-200922-093621_bem_d31_elicit_19.wav	ine nga nshakwetepo na maka	Male	1.9284375	/home/csikasote/Documents/bemgen/audio/01-200922-093621_bem_d31_elicit_19.wav
03-200925-050356_bem_798_elicit_49.wav	no lupwa lonse lulatotela	Female	2.586375	/home/csikasote/Documents/bemgen/audio/03-200925-050356_bem_798_elicit_49.wav
9_2106_0_91_01_211025-123859_bem_ebf_elicit_0.wav	abantu babili umwaume na umwanakashi nabekala patupuna apali nama tebulo mu muputule 	female	9.12	/home/csikasote/Documents/bigcgen/audio/9_2106_0_91_01_211025-123859_bem_ebf_elicit_0.wav
04-200917-142312_bem_346_elicit_0.wav	mumilimo twange tumfwane	Female	3.1081875	/home/csikasote/Documents/bemgen/audio/04-200917-142312_bem_346_elicit_0.wav
01-200922-100107_bem_d31_elicit_20.wav	ulukalamba	Male	1.134375	/home/csikasote/Documents/bemgen/audio/01-200922-100107_bem_d31_elicit_20.wav
17-200915-120130_bem_346_elicit_17.wav	mufwile kupwilikisha ku ng'anda	Female	3.493875	/home/csikasote/Documents/bemgen/audio/17-200915-120130_bem_346_elicit_17.wav
05-200918-093426_bem_a40_elicit_20.wav	aaha mwaisako ne sumbu ati eee	Male	4.6963125	/home/csikasote/Documents/bemgen/audio/05-200918-093426_bem_a40_elicit_20.wav
14_3349_4_141_01_211104-220053_bem_ebf_elicit_2.wav	awe ena taibimbilemo mukusefya elifya uwateka umutima nelyo amwentwilefye 	female	9.12	/home/csikasote/Documents/bigcgen/audio/14_3349_4_141_01_211104-220053_bem_ebf_elicit_2.wav
01-180101-044203_bem_d31_elicit_42.wav	nangula cali cakweba ati twalishingwanako na mafya ayali nga amenshi yakunwa amalaiti ukubikapofye ne ndalama	Male	8.43975	/home/csikasote/Documents/bemgen/audio/01-180101-044203_bem_d31_elicit_42.wav
01-200918-112337_bem_d31_elicit_42.wav	myaka inga yapitile ukufuma apo bakwatile ubwinga napo bakwatile bampundu	Male	5.4223125	/home/csikasote/Documents/bemgen/audio/01-200918-112337_bem_d31_elicit_42.wav
5_1106_1_52_02_211101-230724_bem_a9e_elicit_0.wav	imo pali shibili ilemoneka ukukalipa saana 	female	5.24	/home/csikasote/Documents/bigcgen/audio/5_1106_1_52_02_211101-230724_bem_a9e_elicit_0.wav
05-200916-195842_bem_a40_elicit_2.wav	munda nimu chabu	Male	1.860375	/home/csikasote/Documents/bemgen/audio/05-200916-195842_bem_a40_elicit_2.wav
06-200917-130741_bem_c20_elicit_14.wav	umwaice atulukusha ati imfuulile umunandi ikoosa afilwa	Female	6.307125	/home/csikasote/Documents/bemgen/audio/06-200917-130741_bem_c20_elicit_14.wav
17_7773_1_172_02_211109-112515_bem_e94_elicit_0.wav	naibutukisha ngashi na ifumya na ululimi panse 	female	5.649	/home/csikasote/Documents/bigcgen/audio/17_7773_1_172_02_211109-112515_bem_e94_elicit_0.wav
03-201006-015824_bem_798_elicit_16.wav	kalelote fintu ifingi saana ifyabula no bulole	Female	4.1745	/home/csikasote/Documents/bemgen/audio/03-201006-015824_bem_798_elicit_16.wav
04-200916-232620_bem_346_elicit_0.wav	twacilya	Female	2.404875	/home/csikasote/Documents/bemgen/audio/04-200916-232620_bem_346_elicit_0.wav
03-201006-015824_bem_798_elicit_25.wav	ubucushi nga bwati bukuponene ala bulashisha	Female	4.356	/home/csikasote/Documents/bemgen/audio/03-201006-015824_bem_798_elicit_25.wav
4_4547_3_42_02_211030-140854_bem_5a5_elicit_1.wav	elo iyi incede eminine namusanika nolubuto mukwai 	male	6.171	/home/csikasote/Documents/bigcgen/audio/4_4547_3_42_02_211030-140854_bem_5a5_elicit_1.wav
06-200917-110207_bem_c20_elicit_28.wav	kwaisa kambi nako kaya	Female	3.5619375	/home/csikasote/Documents/bemgen/audio/06-200917-110207_bem_c20_elicit_28.wav
38_11940_3_382_02_211114-193423_bem_f12_elicit_1.wav	uyu shitata alemoneka kwati nasakamana sana ifyo alelanda pali musange 	female	5.263	/home/csikasote/Documents/bigcgen/audio/38_11940_3_382_02_211114-193423_bem_f12_elicit_1.wav
20_1668_1_202_02_211113-093453_bem_654_elicit_0.wav	bushe na uyu alemoneka makubi makumbi muntu mune 	male	5.399	/home/csikasote/Documents/bigcgen/audio/20_1668_1_202_02_211113-093453_bem_654_elicit_0.wav
65_4_01_210928-000754_bem_72c_elicit_2.wav	eya mwalungika baleshicingilila ukukana fuma ukuya ukutali 	male	7.94	/home/csikasote/Documents/bigcgen/audio/65_4_01_210928-000754_bem_72c_elicit_2.wav
04-201009-122744_bem_40e_elicit_0.wav	abantu balya inama shakwa mulenga	Female	3.2443125	/home/csikasote/Documents/bemgen/audio/04-201009-122744_bem_40e_elicit_0.wav
02-200915-233325_bem_197_elicit_14.wav	ilingiline abana ebaletelela abafyashi babo	Male	4.44675	/home/csikasote/Documents/bemgen/audio/02-200915-233325_bem_197_elicit_14.wav
01-201012-193916_bem_fb0_elicit_35.wav	nelyo abakalamba batile shani ntinti we mwana we mwana awe iyo kukaninina fye ndai kano fye bafumya icilambu	Male	10.9580625	/home/csikasote/Documents/bemgen/audio/01-201012-193916_bem_fb0_elicit_35.wav
7_1596_0_71_01_170101-034817_bem_74d_elicit_0.wav	imbwa ili mumenshi 	female	3.289	/home/csikasote/Documents/bigcgen/audio/7_1596_0_71_01_170101-034817_bem_74d_elicit_0.wav
34_5137_2_341_01_211114-140525_bem_50c_elicit_1.wav	nasunsumana ku lulamba lwa mumana ne mbwa ilemukonka 	male	4.242	/home/csikasote/Documents/bigcgen/audio/34_5137_2_341_01_211114-140525_bem_50c_elicit_1.wav
05-200917-101616_bem_a40_elicit_125.wav	nomba ba dadi ilinso bapwafye beka	Male	3.6980625	/home/csikasote/Documents/bemgen/audio/05-200917-101616_bem_a40_elicit_125.wav
15_7366_2_151_01_211027-111948_bem_9ff_elicit_1.wav	kabili shonse shibili nashasamuna na utunwa twashiko 	female	4.945	/home/csikasote/Documents/bigcgen/audio/15_7366_2_151_01_211027-111948_bem_9ff_elicit_1.wav
03-200916-015847_bem_798_elicit_37.wav	twilabomfwila icipyu pakumona ukuti ba afwako bakantwa elo ifwe tabatwafwile	Female	7.5549375	/home/csikasote/Documents/bemgen/audio/03-200916-015847_bem_798_elicit_37.wav
12_2960_2_121_01_211101-013545_bem_bd6_elicit_1.wav	aletina amenshi 	male	5.104	/home/csikasote/Documents/bigcgen/audio/12_2960_2_121_01_211101-013545_bem_bd6_elicit_1.wav
35_5229_4_351_01_220114-171722_bem_ba5_elicit_2.wav	nga ni pa ibala ninshi lyaba mupepi sana na umusumba pantu palya pamulu palepita ishitima elyo na ifikuulwa ifingi filemoneka 	male	10.095	/home/csikasote/Documents/bigcgen/audio/35_5229_4_351_01_220114-171722_bem_ba5_elicit_2.wav
7_1654_2_71_01_170101-201738_bem_74d_elicit_1.wav	ee kwena cacine awe kwena aleilamfyafye uyu umwana 	female	5.944	/home/csikasote/Documents/bigcgen/audio/7_1654_2_71_01_170101-201738_bem_74d_elicit_1.wav
25_2930_4_251_01_211110-160237_bem_5da_elicit_2.wav	kanshi eku penta aleipenta pakuti amoneke bwino kumenso pabushiku bwakwe nabufika elyo afyelwe 	male	8.235	/home/csikasote/Documents/bigcgen/audio/25_2930_4_251_01_211110-160237_bem_5da_elicit_2.wav
27_8952_2_271_01_211113-100046_bem_f07_elicit_1.wav	bushe cilepala kwati finshi bengafwaya uku bali pantu takulemoneka kwati nikumayanda yab 	male	9.097	/home/csikasote/Documents/bigcgen/audio/27_8952_2_271_01_211113-100046_bem_f07_elicit_1.wav
02-200917-190114_bem_197_elicit_1.wav	umuntu umutulatulafye ushaibikwa nakuntu afuma napakwikala takwata	Male	7.849875	/home/csikasote/Documents/bemgen/audio/02-200917-190114_bem_197_elicit_1.wav
38_5980_0_381_01_211112-202621_bem_ba5_elicit_0.wav	namayo naikata ipepala alebelenga ukubomfya icakulandilako ku bantu 	male	5.2860000000000005	/home/csikasote/Documents/bigcgen/audio/38_5980_0_381_01_211112-202621_bem_ba5_elicit_0.wav
04-200917-142312_bem_346_elicit_1.wav	awe te mushili 'ofuweka'	Female	2.6544375	/home/csikasote/Documents/bemgen/audio/04-200917-142312_bem_346_elicit_1.wav
16_7739_0_161_01_211110-101415_bem_74d_elicit_0.wav	ibumba lyabaume nabeminina elo umo alelanda 	female	5.059	/home/csikasote/Documents/bigcgen/audio/16_7739_0_161_01_211110-101415_bem_74d_elicit_0.wav
01-201001-201528_bem_fb0_elicit_5.wav	joni camupesha amano pa kumona ifyo umukashi wakwe ayaluka pa nshita iyacepa filya	Male	6.98775	/home/csikasote/Documents/bemgen/audio/01-201001-201528_bem_fb0_elicit_5.wav
03-200923-215451_bem_798_elicit_43.wav	ukwabula ukutuusha kwine kwine	Female	2.3595	/home/csikasote/Documents/bemgen/audio/03-200923-215451_bem_798_elicit_43.wav
21_1722_0_211_01_211111-100731_bem_83a_elicit_0.wav	umusungu umulumendo umwaice ali kululamba lwabemba aleyangasha umucanga 	female	5.263	/home/csikasote/Documents/bigcgen/audio/21_1722_0_211_01_211111-100731_bem_83a_elicit_0.wav
03-200925-010537_bem_798_elicit_29.wav	bebeni mu lulimi ulo bengomfwa	Female	2.7225	/home/csikasote/Documents/bemgen/audio/03-200925-010537_bem_798_elicit_29.wav
18_12056_2_181_01_211114-122825_bem_5da_elicit_1.wav	ee boi walungika ilingiline abaya panshi yamumana ngefi ninshi palinifyo balefwayapo 	male	6.783	/home/csikasote/Documents/bigcgen/audio/18_12056_2_181_01_211114-122825_bem_5da_elicit_1.wav
03-201004-110412_bem_798_elicit_20.wav	kabili bakalipe cibi ni bampoka caalo	Female	3.7434375	/home/csikasote/Documents/bemgen/audio/03-201004-110412_bem_798_elicit_20.wav
1_37_1_12_02_211026-095237_bem_d90_elicit_0.wav	bushe mangalo nshi aibimbilemo 	male	4.424	/home/csikasote/Documents/bigcgen/audio/1_37_1_12_02_211026-095237_bem_d90_elicit_0.wav
05-200917-095849_bem_a40_elicit_80.wav	ati awe eko bali abeshile na masumbu abati babweseshemo isabi mu mumana	Male	6.3298125	/home/csikasote/Documents/bemgen/audio/05-200917-095849_bem_a40_elicit_80.wav
14_3346_2_141_01_211104-214818_bem_ebf_elicit_1.wav	ico cani nangula tecatali sana 	female	4.9910000000000005	/home/csikasote/Documents/bigcgen/audio/14_3346_2_141_01_211104-214818_bem_ebf_elicit_1.wav
18_12094_0_181_01_211114-152618_bem_5da_elicit_0.wav	nakulubantu umo naikala pamupando alelolesha uko abantu balepitana mumusebo 	male	6.239	/home/csikasote/Documents/bigcgen/audio/18_12094_0_181_01_211114-152618_bem_5da_elicit_0.wav
01-201004-193949_bem_fb0_elicit_0.wav	ifilimo	Male	1.678875	/home/csikasote/Documents/bemgen/audio/01-201004-193949_bem_fb0_elicit_0.wav
17-200916-193611_bem_346_elicit_11.wav	kanshi ngaulefwaya incito isuma muno mu zambia ufwile wasambilila icisungu	Female	6.62475	/home/csikasote/Documents/bemgen/audio/17-200916-193611_bem_346_elicit_11.wav
04-200917-143010_bem_346_elicit_3.wav	bafwile baya ku sukulu no kusambilila	Female	3.0628125	/home/csikasote/Documents/bemgen/audio/04-200917-143010_bem_346_elicit_3.wav
02-200916-121354_bem_197_elicit_21.wav	wienekela ukuti fintu wabombele pakubala efyo wingabomba nalelo ifintu filapilibuka	Male	8.7800625	/home/csikasote/Documents/bemgen/audio/02-200916-121354_bem_197_elicit_21.wav
01-200922-090011_bem_d31_elicit_11.wav	icatumbukamo cakutila ilyo abana banono basangwa na mafya balishiba ukuti bali na bantu abo bengalanda nabo	Male	10.164	/home/csikasote/Documents/bemgen/audio/01-200922-090011_bem_d31_elicit_11.wav
01-201006-090721_bem_fb0_elicit_45.wav	pa lubelebele pa luncecesa	Male	3.040125	/home/csikasote/Documents/bemgen/audio/01-201006-090721_bem_fb0_elicit_45.wav
06-200917-130741_bem_c20_elicit_27.wav	umwana aye afwale	Female	2.904	/home/csikasote/Documents/bemgen/audio/06-200917-130741_bem_c20_elicit_27.wav
9_2112_4_91_01_211025-125204_bem_ebf_elicit_2.wav	pali mucibansa bambi nabeminina elyo bambi nabekala panshi pa fyaani 	female	7.781000000000001	/home/csikasote/Documents/bigcgen/audio/9_2112_4_91_01_211025-125204_bem_ebf_elicit_2.wav
12451_1_02_211101-113745_bem_142_elicit_0.wav	nimbona boi uyu nakulu mutali kabili aliina icine cine kabili nafwala nakasote akalemoneka bwino nomba fye insapato boi mona bushe kuti wafwala ishi 	male	11.003	/home/csikasote/Documents/bigcgen/audio/12451_1_02_211101-113745_bem_142_elicit_0.wav
03-200924-194133_bem_798_elicit_17.wav	nelyo twingafwala bwino no kukwata cipingo ca cingeleshi tatulingile ukuibisha pantu abantu bakatwishibile	Female	8.212875	/home/csikasote/Documents/bemgen/audio/03-200924-194133_bem_798_elicit_17.wav
01-201006-105203_bem_fb0_elicit_5.wav	kanshi imbwa imbulalifu efyo yacitile yaishilecenjesha abantu	Male	6.1936875	/home/csikasote/Documents/bemgen/audio/01-201006-105203_bem_fb0_elicit_5.wav
04-201008-160002_bem_40e_elicit_13.wav	abantu baima bafwaya bafwaya nakalya	Female	3.4258125	/home/csikasote/Documents/bemgen/audio/04-201008-160002_bem_40e_elicit_13.wav
14_7232_3_142_02_211112-154114_bem_5da_elicit_1.wav	kanshi nabantu bonse abakabila ukulasambamo mukamana umu balatampa ukwisa 	male	6.443	/home/csikasote/Documents/bigcgen/audio/14_7232_3_142_02_211112-154114_bem_5da_elicit_1.wav
8_5684_2_81_01_211102-100741_bem_ce8_elicit_1.wav	nabwinga nafwala na icitebo cabuuta 	male	5.83	/home/csikasote/Documents/bigcgen/audio/8_5684_2_81_01_211102-100741_bem_ce8_elicit_1.wav
12-201008-130449_bem_526_elicit_17.wav	twaikala na ku mulilo twalapuma ne lyashi	Male	5.082	/home/csikasote/Documents/bemgen/audio/12-201008-130449_bem_526_elicit_17.wav
30_4191_4_301_01_211110-195101_bem_654_elicit_2.wav	ilebutuka namolu yatatu yali mumulu 	male	6.624	/home/csikasote/Documents/bigcgen/audio/30_4191_4_301_01_211110-195101_bem_654_elicit_2.wav
01-201005-230705_bem_fb0_elicit_4.wav	kuti ukumona utuntu utwingi utulesalakata pa mumana fyasunguka sana	Male	6.397875	/home/csikasote/Documents/bemgen/audio/01-201005-230705_bem_fb0_elicit_4.wav
05-200917-093325_bem_a40_elicit_19.wav	abakashi ati mwe balume nishani uko muya talilatwala ilinso	Male	6.8743125	/home/csikasote/Documents/bemgen/audio/05-200917-093325_bem_a40_elicit_19.wav
05-200918-095453_bem_a40_elicit_39.wav	ba kalulu mukulu bawisha ingoshi bwina nama	Male	3.267	/home/csikasote/Documents/bemgen/audio/05-200918-095453_bem_a40_elicit_39.wav
01-200918-075458_bem_d31_elicit_26.wav	emukutila bukateka no butungulushi mukati ka ng'anda bwaba ku mwine ng'anda	Male	7.2826875	/home/csikasote/Documents/bemgen/audio/01-200918-075458_bem_d31_elicit_26.wav
04-201008-154234_bem_40e_elicit_25.wav	akoshapo umulilo alaonta	Female	2.858625	/home/csikasote/Documents/bemgen/audio/04-201008-154234_bem_40e_elicit_25.wav
16_7632_2_161_01_211109-123858_bem_74d_elicit_1.wav	ee kwena kuti caba nifyofine elo kunuma yebumba lyabantu aba kuli na icikulwa cilemoneka 	female	9.324	/home/csikasote/Documents/bigcgen/audio/16_7632_2_161_01_211109-123858_bem_74d_elicit_1.wav
05-200916-171339_bem_a40_elicit_0.wav	bikeni amenshi mu cishiba cenu	Male	2.7905625	/home/csikasote/Documents/bemgen/audio/05-200916-171339_bem_a40_elicit_0.wav
17-200916-152419_bem_346_elicit_40.wav	nacimukosela ukwamba ukulanshanya naba kafundisha bakwe	Female	5.944125	/home/csikasote/Documents/bemgen/audio/17-200916-152419_bem_346_elicit_40.wav
